DATA16 X,DATA16 Y
0.00011715,0
0.00011725,0.1125
0.00011735,0.16875
0.00011745,0.225
0.00011755,0.28125
0.00011765,0.3375
0.00011775,0.39375
0.00011785,0.39375
0.00011795,0.39375
0.00011805,0.3375
0.00011815,0.28125
0.00011825,0.225
0.00011835,0.16875
0.00011845,0.1125
0.00011855,0
0.00011865,-0.05625
0.00011875,-0.16875
0.00011885,-0.225
0.00011895,-0.28125
0.00011905,-0.3375
0.00011915,-0.39375
0.00011925,-0.39375
0.00011935,-0.45
0.00011945,-0.45
0.00011955,-0.39375
0.00011965,-0.39375
0.00011975,-0.3375
0.00011985,-0.225
0.00011995,-0.16875
0.00012005,-0.1125
0.00012015,0
0.00012025,0.05625
0.00012035,0.16875
0.00012045,0.225
0.00012055,0.28125
0.00012065,0.3375
0.00012075,0.3375
0.00012085,0.39375
0.00012095,0.39375
0.00012105,0.3375
0.00012115,0.3375
0.00012125,0.28125
0.00012135,0.225
0.00012145,0.1125
0.00012155,0.05625
0.00012165,-0.05625
0.00012175,-0.1125
0.00012185,-0.225
0.00012195,-0.28125
0.00012205,-0.3375
0.00012215,-0.39375
0.00012225,-0.39375
0.00012235,-0.45
0.00012245,-0.45
0.00012255,-0.39375
0.00012265,-0.39375
0.00012275,-0.3375
0.00012285,-0.28125
0.00012295,-0.16875
0.00012305,-0.1125
0.00012315,-0.05625
0.00012325,0.05625
0.00012335,0.1125
0.00012345,0.225
0.00012355,0.28125
0.00012365,0.3375
0.00012375,0.3375
0.00012385,0.39375
0.00012395,0.39375
0.00012405,0.3375
0.00012415,0.3375
0.00012425,0.28125
0.00012435,0.225
0.00012445,0.16875
0.00012455,0.05625
0.00012465,0
0.00012475,-0.1125
0.00012485,-0.16875
0.00012495,-0.225
0.00012505,-0.3375
0.00012515,-0.39375
0.00012525,-0.39375
0.00012535,-0.45
0.00012545,-0.45
0.00012555,-0.39375
0.00012565,-0.39375
0.00012575,-0.3375
0.00012585,-0.28125
0.00012595,-0.225
0.00012605,-0.1125
0.00012615,-0.05625
0.00012625,0
0.00012635,0.1125
0.00012645,0.16875
0.00012655,0.225
0.00012665,0.28125
0.00012675,0.3375
0.00012685,0.39375
0.00012695,0.39375
0.00012705,0.39375
0.00012715,0.3375
0.00012725,0.28125
0.00012735,0.225
0.00012745,0.16875
0.00012755,0.1125
0.00012765,0
0.00012775,-0.05625
0.00012785,-0.16875
0.00012795,-0.225
0.00012805,-0.28125
0.00012815,-0.3375
0.00012825,-0.39375
0.00012835,-0.45
0.00012845,-0.45
0.00012855,-0.45
0.00012865,-0.39375
0.00012875,-0.3375
0.00012885,-0.28125
0.00012895,-0.225
0.00012905,-0.16875
0.00012915,-0.05625
0.00012925,0
0.00012935,0.05625
0.00012945,0.16875
0.00012955,0.225
0.00012965,0.28125
0.00012975,0.3375
0.00012985,0.3375
0.00012995,0.39375
0.00013005,0.39375
0.00013015,0.3375
0.00013025,0.3375
0.00013035,0.28125
0.00013045,0.16875
0.00013055,0.1125
0.00013065,0.05625
0.00013075,-0.05625
0.00013085,-0.1125
0.00013095,-0.225
0.00013105,-0.28125
0.00013115,-0.3375
0.00013125,-0.39375
0.00013135,-0.39375
0.00013145,-0.45
0.00013155,-0.45
0.00013165,-0.39375
0.00013175,-0.39375
0.00013185,-0.3375
0.00013195,-0.28125
0.00013205,-0.16875
0.00013215,-0.1125
0.00013225,0
0.00013235,0.05625
0.00013245,0.1125
0.00013255,0.225
0.00013265,0.28125
0.00013275,0.3375
0.00013285,0.3375
0.00013295,0.39375
0.00013305,0.39375
0.00013315,0.3375
0.00013325,0.3375
0.00013335,0.28125
0.00013345,0.225
0.00013355,0.16875
0.00013365,0.05625
0.00013375,0
0.00013385,-0.1125
0.00013395,-0.16875
0.00013405,-0.28125
0.00013415,-0.3375
0.00013425,-0.39375
0.00013435,-0.39375
0.00013445,-0.45
0.00013455,-0.45
0.00013465,-0.39375
0.00013475,-0.39375
0.00013485,-0.3375
0.00013495,-0.28125
0.00013505,-0.225
0.00013515,-0.1125
0.00013525,-0.05625
0.00013535,0.05625
0.00013545,0.1125
0.00013555,0.16875
0.00013565,0.28125
0.00013575,0.3375
0.00013585,0.3375
0.00013595,0.39375
0.00013605,0.39375
0.00013615,0.39375
0.00013625,0.3375
0.00013635,0.28125
0.00013645,0.225
0.00013655,0.16875
0.00013665,0.1125
0.00013675,0
0.00013685,-0.05625
0.00013695,-0.16875
0.00013705,-0.225
0.00013715,-0.28125
0.00013725,-0.3375
0.00013735,-0.39375
0.00013745,-0.45
0.00013755,-0.45
0.00013765,-0.45
0.00013775,-0.39375
0.00013785,-0.3375
0.00013795,-0.28125
0.00013805,-0.225
0.00013815,-0.16875
0.00013825,-0.05625
0.00013835,0
0.00013845,0.1125
0.00013855,0.16875
0.00013865,0.225
0.00013875,0.28125
0.00013885,0.3375
0.00013895,0.39375
0.00013905,0.39375
0.00013915,0.39375
0.00013925,0.3375
0.00013935,0.28125
0.00013945,0.28125
0.00013955,0.16875
0.00013965,0.1125
0.00013975,0.05625
0.00013985,-0.05625
0.00013995,-0.1125
0.00014005,-0.225
0.00014015,-0.28125
0.00014025,-0.3375
0.00014035,-0.39375
0.00014045,-0.39375
0.00014055,-0.45
0.00014065,-0.45
0.00014075,-0.39375
0.00014085,-0.39375
0.00014095,-0.3375
0.00014105,-0.28125
0.00014115,-0.16875
0.00014125,-0.1125
0.00014135,0
0.00014145,0.05625
0.00014155,0.16875
0.00014165,0.225
0.00014175,0.28125
0.00014185,0.3375
0.00014195,0.3375
0.00014205,0.39375
0.00014215,0.39375
0.00014225,0.3375
0.00014235,0.3375
0.00014245,0.28125
0.00014255,0.225
0.00014265,0.1125
0.00014275,0.05625
0.00014285,0
0.00014295,-0.1125
0.00014305,-0.16875
0.00014315,-0.28125
0.00014325,-0.3375
0.00014335,-0.39375
0.00014345,-0.39375
0.00014355,-0.45
0.00014365,-0.45
0.00014375,-0.39375
0.00014385,-0.39375
0.00014395,-0.3375
0.00014405,-0.28125
0.00014415,-0.225
0.00014425,-0.1125
0.00014435,-0.05625
0.00014445,0.05625
0.00014455,0.1125
0.00014465,0.16875
0.00014475,0.28125
0.00014485,0.3375
0.00014495,0.3375
0.00014505,0.39375
0.00014515,0.39375
0.00014525,0.3375
0.00014535,0.3375
0.00014545,0.28125
0.00014555,0.225
0.00014565,0.16875
0.00014575,0.05625
0.00014585,0
0.00014595,-0.05625
0.00014605,-0.16875
0.00014615,-0.225
0.00014625,-0.28125
0.00014635,-0.3375
0.00014645,-0.39375
0.00014655,-0.45
0.00014665,-0.45
0.00014675,-0.45
0.00014685,-0.39375
0.00014695,-0.3375
0.00014705,-0.28125
0.00014715,-0.225
0.00014725,-0.16875
0.00014735,-0.05625
0.00014745,0
0.00014755,0.1125
0.00014765,0.16875
0.00014775,0.225
0.00014785,0.28125
0.00014795,0.3375
0.00014805,0.39375
0.00014815,0.39375
0.00014825,0.39375
0.00014835,0.3375
0.00014845,0.28125
0.00014855,0.225
0.00014865,0.16875
0.00014875,0.1125
0.00014885,0
0.00014895,-0.05625
0.00014905,-0.1125
0.00014915,-0.225
0.00014925,-0.28125
0.00014935,-0.3375
0.00014945,-0.39375
0.00014955,-0.39375
0.00014965,-0.45
0.00014975,-0.45
0.00014985,-0.39375
0.00014995,-0.39375
0.00015005,-0.3375
0.00015015,-0.225
0.00015025,-0.16875
0.00015035,-0.1125
0.00015045,0
0.00015055,0.05625
0.00015065,0.16875
0.00015075,0.225
0.00015085,0.28125
0.00015095,0.3375
0.00015105,0.3375
0.00015115,0.39375
0.00015125,0.39375
0.00015135,0.3375
0.00015145,0.3375
0.00015155,0.28125
0.00015165,0.225
0.00015175,0.1125
0.00015185,0.05625
0.00015195,-0.05625
0.00015205,-0.1125
0.00015215,-0.16875
0.00015225,-0.28125
0.00015235,-0.3375
0.00015245,-0.39375
0.00015255,-0.39375
0.00015265,-0.45
0.00015275,-0.45
0.00015285,-0.39375
0.00015295,-0.39375
0.00015305,-0.3375
0.00015315,-0.28125
0.00015325,-0.225
0.00015335,-0.1125
0.00015345,-0.05625
0.00015355,0.05625
0.00015365,0.1125
0.00015375,0.225
0.00015385,0.28125
0.00015395,0.3375
0.00015405,0.3375
0.00015415,0.39375
0.00015425,0.39375
0.00015435,0.3375
0.00015445,0.3375
0.00015455,0.28125
0.00015465,0.225
0.00015475,0.16875
0.00015485,0.05625
0.00015495,0
0.00015505,-0.1125
0.00015515,-0.16875
0.00015525,-0.225
0.00015535,-0.3375
0.00015545,-0.39375
0.00015555,-0.39375
0.00015565,-0.45
0.00015575,-0.45
0.00015585,-0.39375
0.00015595,-0.39375
0.00015605,-0.3375
0.00015615,-0.28125
0.00015625,-0.225
0.00015635,-0.16875
0.00015645,-0.05625
0.00015655,0
0.00015665,0.1125
0.00015675,0.16875
0.00015685,0.225
0.00015695,0.28125
0.00015705,0.3375
0.00015715,0.39375
0.00015725,0.39375
0.00015735,0.39375
0.00015745,0.3375
0.00015755,0.28125
0.00015765,0.225
0.00015775,0.16875
0.00015785,0.1125
0.00015795,0
0.00015805,-0.05625
0.00015815,-0.16875
0.00015825,-0.225
0.00015835,-0.28125
0.00015845,-0.3375
0.00015855,-0.39375
0.00015865,-0.45
0.00015875,-0.45
0.00015885,-0.45
0.00015895,-0.39375
0.00015905,-0.3375
0.00015915,-0.28125
0.00015925,-0.225
0.00015935,-0.16875
0.00015945,-0.1125
0.00015955,0
0.00015965,0.05625
0.00015975,0.16875
0.00015985,0.225
0.00015995,0.28125
0.00016005,0.3375
0.00016015,0.3375
0.00016025,0.39375
0.00016035,0.39375
0.00016045,0.3375
0.00016055,0.3375
0.00016065,0.28125
0.00016075,0.225
0.00016085,0.1125
0.00016095,0.05625
0.00016105,-0.05625
0.00016115,-0.1125
0.00016125,-0.225
0.00016135,-0.28125
0.00016145,-0.3375
0.00016155,-0.39375
0.00016165,-0.39375
0.00016175,-0.45
0.00016185,-0.45
0.00016195,-0.39375
0.00016205,-0.39375
0.00016215,-0.3375
0.00016225,-0.28125
0.00016235,-0.16875
0.00016245,-0.1125
0.00016255,0
0.00016265,0.05625
0.00016275,0.1125
0.00016285,0.225
0.00016295,0.28125
0.00016305,0.3375
0.00016315,0.3375
0.00016325,0.39375
0.00016335,0.39375
0.00016345,0.3375
0.00016355,0.3375
0.00016365,0.28125
0.00016375,0.225
0.00016385,0.16875
0.00016395,0.05625
0.00016405,0
0.00016415,-0.1125
0.00016425,-0.16875
0.00016435,-0.28125
0.00016445,-0.3375
0.00016455,-0.39375
0.00016465,-0.39375
0.00016475,-0.45
0.00016485,-0.45
0.00016495,-0.39375
0.00016505,-0.39375
0.00016515,-0.3375
0.00016525,-0.28125
0.00016535,-0.225
0.00016545,-0.1125
0.00016555,-0.05625
0.00016565,0.05625
0.00016575,0.1125
0.00016585,0.16875
0.00016595,0.28125
0.00016605,0.28125
0.00016615,0.3375
0.00016625,0.39375
0.00016635,0.39375
0.00016645,0.39375
0.00016655,0.3375
0.00016665,0.28125
0.00016675,0.225
0.00016685,0.16875
0.00016695,0.1125
0.00016705,0
0.00016715,-0.05625
0.00016725,-0.16875
0.00016735,-0.225
0.00016745,-0.28125
0.00016755,-0.3375
0.00016765,-0.39375
0.00016775,-0.45
0.00016785,-0.45
0.00016795,-0.45
0.00016805,-0.39375
0.00016815,-0.3375
0.00016825,-0.28125
0.00016835,-0.225
0.00016845,-0.16875
0.00016855,-0.05625
0.00016865,0
0.00016875,0.1125
0.00016885,0.16875
0.00016895,0.225
0.00016905,0.28125
0.00016915,0.3375
0.00016925,0.39375
0.00016935,0.39375
0.00016945,0.39375
0.00016955,0.3375
0.00016965,0.3375
0.00016975,0.28125
0.00016985,0.16875
0.00016995,0.1125
0.00017005,0.05625
0.00017015,-0.05625
0.00017025,-0.1125
0.00017035,-0.225
0.00017045,-0.28125
0.00017055,-0.3375
0.00017065,-0.39375
0.00017075,-0.39375
0.00017085,-0.45
0.00017095,-0.45
0.00017105,-0.39375
0.00017115,-0.39375
0.00017125,-0.3375
0.00017135,-0.28125
0.00017145,-0.16875
0.00017155,-0.1125
0.00017165,0
0.00017175,0.05625
0.00017185,0.16875
0.00017195,0.225
0.00017205,0.28125
0.00017215,0.3375
0.00017225,0.3375
0.00017235,0.39375
0.00017245,0.39375
0.00017255,0.3375
0.00017265,0.3375
0.00017275,0.28125
0.00017285,0.225
0.00017295,0.1125
0.00017305,0.05625
0.00017315,0
0.00017325,-0.1125
0.00017335,-0.16875
0.00017345,-0.28125
0.00017355,-0.3375
0.00017365,-0.39375
0.00017375,-0.39375
0.00017385,-0.45
0.00017395,-0.45
0.00017405,-0.39375
0.00017415,-0.39375
0.00017425,-0.3375
0.00017435,-0.28125
0.00017445,-0.225
0.00017455,-0.1125
0.00017465,-0.05625
0.00017475,0.05625
0.00017485,0.1125
0.00017495,0.16875
0.00017505,0.28125
0.00017515,0.3375
0.00017525,0.3375
0.00017535,0.39375
0.00017545,0.39375
0.00017555,0.3375
0.00017565,0.3375
0.00017575,0.28125
0.00017585,0.225
0.00017595,0.16875
0.00017605,0.16875
0.00017615,0
0.00017625,-0.05625
0.00017635,-0.16875
0.00017645,-0.225
0.00017655,-0.28125
0.00017665,-0.3375
0.00017675,-0.39375
0.00017685,-0.45
0.00017695,-0.45
0.00017705,-0.45
0.00017715,-0.39375
0.00017725,-0.3375
0.00017735,-0.28125
0.00017745,-0.225
0.00017755,-0.16875
0.00017765,-0.05625
0.00017775,0
0.00017785,0.1125
0.00017795,0.16875
0.00017805,0.225
0.00017815,0.28125
0.00017825,0.3375
0.00017835,0.39375
0.00017845,0.39375
0.00017855,0.39375
0.00017865,0.3375
0.00017875,0.28125
0.00017885,0.225
0.00017895,0.16875
0.00017905,0.1125
0.00017915,0
0.00017925,-0.05625
0.00017935,-0.1125
0.00017945,-0.225
0.00017955,-0.28125
0.00017965,-0.3375
0.00017975,-0.39375
0.00017985,-0.39375
0.00017995,-0.45
0.00018005,-0.45
0.00018015,-0.39375
0.00018025,-0.39375
0.00018035,-0.3375
0.00018045,-0.225
0.00018055,-0.16875
0.00018065,-0.1125
0.00018075,0
0.00018085,0.05625
0.00018095,0.16875
0.00018105,0.225
0.00018115,0.28125
0.00018125,0.3375
0.00018135,0.3375
0.00018145,0.39375
0.00018155,0.39375
0.00018165,0.3375
0.00018175,0.3375
0.00018185,0.28125
0.00018195,0.225
0.00018205,0.1125
0.00018215,0.05625
0.00018225,-0.05625
0.00018235,-0.1125
0.00018245,-0.16875
0.00018255,-0.28125
0.00018265,-0.3375
0.00018275,-0.39375
0.00018285,-0.39375
0.00018295,-0.45
0.00018305,-0.45
0.00018315,-0.39375
0.00018325,-0.39375
0.00018335,-0.3375
0.00018345,-0.28125
0.00018355,-0.225
0.00018365,-0.1125
0.00018375,-0.05625
0.00018385,0.05625
0.00018395,0.1125
0.00018405,0.225
0.00018415,0.28125
0.00018425,0.3375
0.00018435,0.3375
0.00018445,0.39375
0.00018455,0.39375
0.00018465,0.3375
0.00018475,0.3375
0.00018485,0.28125
0.00018495,0.225
0.00018505,0.16875
0.00018515,0.05625
0.00018525,0
0.00018535,-0.1125
0.00018545,-0.16875
0.00018555,-0.225
0.00018565,-0.3375
0.00018575,-0.3375
0.00018585,-0.39375
0.00018595,-0.45
0.00018605,-0.45
0.00018615,-0.45
0.00018625,-0.39375
0.00018635,-0.3375
0.00018645,-0.28125
0.00018655,-0.225
0.00018665,-0.16875
0.00018675,-0.05625
0.00018685,0
0.00018695,0.1125
0.00018705,0.16875
0.00018715,0.225
0.00018725,0.28125
0.00018735,0.3375
0.00018745,0.39375
0.00018755,0.39375
0.00018765,0.39375
0.00018775,0.3375
0.00018785,0.28125
0.00018795,0.225
0.00018805,0.16875
0.00018815,0.1125
0.00018825,0
0.00018835,-0.05625
0.00018845,-0.16875
0.00018855,-0.225
0.00018865,-0.28125
0.00018875,-0.3375
0.00018885,-0.39375
0.00018895,-0.45
0.00018905,-0.45
0.00018915,-0.45
0.00018925,-0.39375
0.00018935,-0.3375
0.00018945,-0.3375
0.00018955,-0.225
0.00018965,-0.16875
0.00018975,-0.1125
0.00018985,0
0.00018995,0.05625
0.00019005,0.16875
0.00019015,0.225
0.00019025,0.28125
0.00019035,0.3375
0.00019045,0.3375
0.00019055,0.39375
0.00019065,0.39375
0.00019075,0.3375
0.00019085,0.3375
0.00019095,0.28125
0.00019105,0.225
0.00019115,0.1125
0.00019125,0.05625
0.00019135,-0.05625
0.00019145,-0.1125
0.00019155,-0.225
0.00019165,-0.28125
0.00019175,-0.3375
0.00019185,-0.39375
0.00019195,-0.39375
0.00019205,-0.45
0.00019215,-0.45
0.00019225,-0.39375
0.00019235,-0.39375
0.00019245,-0.3375
0.00019255,-0.28125
0.00019265,-0.16875
0.00019275,-0.1125
0.00019285,-0.05625
0.00019295,0.05625
0.00019305,0.1125
0.00019315,0.225
0.00019325,0.28125
0.00019335,0.3375
0.00019345,0.3375
0.00019355,0.39375
0.00019365,0.39375
0.00019375,0.3375
0.00019385,0.3375
0.00019395,0.28125
0.00019405,0.225
0.00019415,0.16875
0.00019425,0.05625
0.00019435,0
0.00019445,-0.1125
0.00019455,-0.16875
0.00019465,-0.225
0.00019475,-0.3375
0.00019485,-0.39375
0.00019495,-0.39375
0.00019505,-0.45
0.00019515,-0.45
0.00019525,-0.39375
0.00019535,-0.39375
0.00019545,-0.3375
0.00019555,-0.28125
0.00019565,-0.225
0.00019575,-0.1125
0.00019585,-0.05625
0.00019595,0
0.00019605,0.1125
0.00019615,0.16875
0.00019625,0.225
0.00019635,0.28125
0.00019645,0.3375
0.00019655,0.39375
0.00019665,0.39375
0.00019675,0.39375
0.00019685,0.3375
0.00019695,0.28125
0.00019705,0.225
0.00019715,0.16875
0.00019725,0.1125
0.00019735,0
0.00019745,-0.05625
0.00019755,-0.16875
0.00019765,-0.225
0.00019775,-0.28125
0.00019785,-0.3375
0.00019795,-0.39375
0.00019805,-0.45
0.00019815,-0.45
0.00019825,-0.45
0.00019835,-0.39375
0.00019845,-0.3375
0.00019855,-0.28125
0.00019865,-0.225
0.00019875,-0.16875
0.00019885,-0.05625
0.00019895,0
0.00019905,0.1125
0.00019915,0.16875
0.00019925,0.225
0.00019935,0.28125
0.00019945,0.3375
0.00019955,0.3375
0.00019965,0.39375
0.00019975,0.39375
0.00019985,0.3375
0.00019995,0.3375
0.00020005,0.28125
0.00020015,0.16875
0.00020025,0.1125
0.00020035,0.05625
0.00020045,-0.05625
0.00020055,-0.1125
0.00020065,-0.225
0.00020075,-0.28125
0.00020085,-0.3375
0.00020095,-0.39375
0.00020105,-0.39375
0.00020115,-0.45
0.00020125,-0.45
0.00020135,-0.39375
0.00020145,-0.39375
0.00020155,-0.3375
0.00020165,-0.28125
0.00020175,-0.16875
0.00020185,-0.1125
0.00020195,0
0.00020205,0.05625
0.00020215,0.16875
0.00020225,0.225
0.00020235,0.28125
0.00020245,0.3375
0.00020255,0.3375
0.00020265,0.39375
0.00020275,0.39375
0.00020285,0.3375
0.00020295,0.3375
0.00020305,0.28125
0.00020315,0.225
0.00020325,0.16875
0.00020335,0.05625
0.00020345,0
0.00020355,-0.1125
0.00020365,-0.16875
0.00020375,-0.28125
0.00020385,-0.3375
0.00020395,-0.39375
0.00020405,-0.39375
0.00020415,-0.45
0.00020425,-0.45
0.00020435,-0.39375
0.00020445,-0.39375
0.00020455,-0.3375
0.00020465,-0.28125
0.00020475,-0.225
0.00020485,-0.1125
0.00020495,-0.05625
0.00020505,0.05625
0.00020515,0.1125
0.00020525,0.16875
0.00020535,0.28125
0.00020545,0.3375
0.00020555,0.3375
0.00020565,0.39375
0.00020575,0.39375
0.00020585,0.39375
0.00020595,0.3375
0.00020605,0.28125
